country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,hans_ha,tof_mean,hans_mean
Acre,Acre,210,Water bodies,953.43,4583.07,90-99,266,1014,38.56999969482422,39.7400016784668
Acre,Acre,255,No Data (flag),1060.14,20835889.81,0-9,727,2457,60.869998931884766,81.2300033569336
Acre,Acre,255,No Data (flag),1060.14,20835889.81,10-19,131,592,60.869998931884766,81.2300033569336
Acre,Acre,255,No Data (flag),1060.14,20835889.81,20-29,93,516,60.869998931884766,81.2300033569336
Acre,Acre,255,No Data (flag),1060.14,20835889.81,30-39,72,473,60.869998931884766,81.2300033569336
Acre,Acre,255,No Data (flag),1060.14,20835889.81,40-49,83,528,60.869998931884766,81.2300033569336
Acre,Acre,255,No Data (flag),1060.14,20835889.81,50-59,70,530,60.869998931884766,81.2300033569336
Acre,Acre,255,No Data (flag),1060.14,20835889.81,60-69,96,606,60.869998931884766,81.2300033569336
Acre,Acre,255,No Data (flag),1060.14,20835889.81,70-79,114,577,60.869998931884766,81.2300033569336
Acre,Acre,255,No Data (flag),1060.14,20835889.81,80-89,166,744,60.869998931884766,81.2300033569336
Acre,Acre,255,No Data (flag),1060.14,20835889.81,90-99,1450,8734,60.869998931884766,81.2300033569336
